target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,7,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple, placed slightly right of center on a warm brown tabletop with a round wooden board on the left",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_25/candidate_007.png,0.9328996539115906,0.6287453174591064,0.06419599801301956,0.9999998797540068,0.0,0.0,0.9999999398770034
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,8,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple, situated right of center on a warm brown tabletop with a round wooden board on the left",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_25/candidate_008.png,0.9303645491600037,0.6391960978507996,0.06512957811355591,0.9695162608769115,0.13756553413136277,0.0435852236345686,0.9253733944224538
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,10,"A glass filled with orange juice and decorated with orange slices and pineapple, set on a round wooden board against a soft neutral background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_25/candidate_010.png,0.9163342118263245,0.6554666757583618,0.07123896479606628,0.8008070760871184,0.3517381276210183,0.32880872472921624,0.7268274145222302
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,4,"tall palm tree in shallow ocean water during sunset, capturing warm sunlight reflected on the water's surface, with large green palm fronds, textured trunk, and foamy waves around rocks at the base, set against a pastel blue-green sky",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_004.png,0.9200126528739929,0.6262595057487488,0.056406911462545395,0.5789732183796281,0.0,0.27058729936852755,0.7624278792529613
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,1,a tall palm tree with large green palm fronds and textured trunk stands in shallow turquoise ocean water during soft sunset with warm sunlight reflected on the water and gentle haze across the horizon,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_001.png,0.9356555342674255,0.6937784552574158,0.05824723094701767,0.9999997308510485,0.6055357137210506,0.36673658133417286,0.7211119218036867
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,5,"a tall palm tree stands in shallow turquoise ocean water during soft warm sunset with large green fronds, 
      realistic tropical landscape photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_29/candidate_005.png,0.9256086945533752,0.6779248714447021,0.05122780799865723,0.7295900934077932,0.4633547221782874,0.0,0.6794531578325816
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,9,"a serious blond anime warrior wearing silver armor holds a glowing orange fire sword with blond messy hair and intense expression, teal ghostly smoke to the left and orange fire spirit to the right",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_009.png,0.8757959604263306,0.6194891929626465,0.05183715373277664,0.9999998734581172,0.09271627529437697,0.19618850153350975,0.9432945764579569
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,2,"mature blond anime male warrior in silver armor, holding glowing orange fire sword, dark smoky abstract elemental background, centered hero portrait, frontal view, symmetrical pose, digital concept art style",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_002.png,0.8701820969581604,0.6425774097442627,0.06668268144130707,0.9289609881154638,0.42148051488544874,0.6484631547755141,0.731041972626001
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,12,"a blond anime warrior with silver armor and intense expression holds a glowing orange fire sword, with messy blond hair and a dark smoky gray background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_3/candidate_012.png,0.8566361665725708,0.6347760558128357,0.055997882038354874,0.757548234496231,0.31039327859924837,0.3229466733267755,0.7223221384757386
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,12,"a small, spiky orange, hedgehog-like creature emerging from the top of a smooth, carved wooden block with brown rough vertical grooves. Soft warm studio lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_012.png,0.9036067724227905,0.5257081985473633,0.0440136194229126,0.9999999518450727,0.059127785385852796,0.09219295061888554,0.9671295667063067
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,4,"a hedgehog-like creature with long orange spiky fur emerging from the top of a carved wooden cube, featuring warm soft studio lighting, a plain brown studio background, and a close-up perspective",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_004.png,0.8766489028930664,0.5220454335212708,0.050458069890737534,0.8701845271329063,0.020084335430489274,0.34043384887913875,0.8930151445063436
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,3,"a small hedgehog-like creature with orange spiky fur emerging from the top of a carved wooden cube, photographed in close-up with warm soft studio lighting and shallow depth of field",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/1159_7/candidate_003.png,0.8573605418205261,0.5201612710952759,0.046620018780231476,0.7773015646320094,0.0,0.19259172331736804,0.8693916099842679
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,7,"A lone astronaut stands at the edge of a dark alien planet, looking up at a massive reddish planet crossing above and the star-filled galaxy.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_007.png,0.931641697883606,0.6824436783790588,0.026908496394753456,0.9999999014214918,0.4297281218775264,0.30576968465939547,0.7975317334937958
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,"a lone astronaut stands on dark cracked rocky alien ground gazing up at the celestial vista including a reddish planet and star clusters, small astronaut centered near the bottom, huge diagonal planet dominating the upper half, dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_009.png,0.8945010304450989,0.6648244261741638,0.021352697163820267,0.6338727418975347,0.24648373261058396,0.0,0.7183428779045338
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,11,"an astronaut in a space suit stands on a planet's rugged surface with the horizon curving around a massive planetary body in the upper half, looking up at a multitude of star clusters and a bright reddish planet, against a deep space backdrop filled with stars and nebula",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/7836/candidate_011.png,0.8705332279205322,0.6411246061325073,0.026300689205527306,0.3976017197658053,0.0,0.27231832962326735,0.671569026920576
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_photo_realism,12,"A delightful hamster-like creature with colorful scales, small horns, and tiny wings, set against a vibrant abstract background of swirling smoke and flames, rendered in a digital painting style of fantasy illustration",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/9338/candidate_012.png,0.879992663860321,0.6470766663551331,0.04373100399971008,0.9999998947422343,0.0,0.5818209686455602,0.9418178505065611
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,5,"a cute small hamster with colorful scaled, horned and winged fantasy creature, centered portrait, creature sitting upright, three-quarter side view facing left, body fills most of the frame, abstract painterly background with swirling colorful smoke and flame-like shapes, soft magical lighting, gentle highlights",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/9338/candidate_005.png,0.8775920867919922,0.661101758480072,0.04118318483233452,0.974731956850397,0.31002186866270276,0.48839891249189665,0.8145173397109278
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,6,"a fantasy hamster-like creature with colorful dragon scales, tiny wings and horns, abstract painterly background with swirling colorful smoke and flame-like shapes, centered upright portrait, three-quarter left view, soft magical glowing ambient light, warm highlights",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-231333_round1_llm_refinement/9338/candidate_006.png,0.8471078872680664,0.6548417806625366,0.038001079112291336,0.6538620833457113,0.17164630552979118,0.371719179851771,0.721100601475762
