target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,1,"a clear glass filled with fresh orange juice, decorated with sliced oranges and scattered pineapple pieces, on a warm brown tabletop with a round wooden board on the left, in a soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_001.png,0.931012749671936,0.6513014435768127,0.07257353514432907,0.9355583428661056,0.0,0.16680574430048856,0.9543206798596988
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,4,"a fresh glass of orange juice with sliced oranges and small pineapple cubes, set on a warm brown tabletop with a round wooden board on the left and a still life composition",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_004.png,0.9106757640838623,0.6560103893280029,0.07272166758775711,0.5757359987002529,0.10626235881713549,0.17538577790257873,0.7437245601571449
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,2,"a glass filled with fresh orange juice and decorated with orange slices and small pineapple cubes, set on a brown wooden tabletop with a still life arrangement",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_002.png,0.9011238813400269,0.6519713401794434,0.07558254897594452,0.40673450999881117,0.015116927847623326,0.34109193837759066,0.6921187181302755
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,3,"a clear glass of fresh orange juice placed slightly right of center, on a warm brown tabletop with a wooden board on the left and a soft neutral background, surrounded by sliced oranges and pineapple pieces",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_003.png,0.915495753288269,0.6706047058105469,0.07984913885593414,0.6610160814771621,0.43559860023952773,0.5882186561275224,0.5926160009441832
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,9,A glass filled with fresh orange juice is decorated with orange slices and pineapple pieces.,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_009.png,0.8987122774124146,0.6676793694496155,0.0696936696767807,0.36406599481129426,0.36958528038602606,0.0,0.5475163214913707
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,11,"A glass of orange juice sits on a wooden board on a warm brown tabletop, surrounded by orange slices and pineapple pieces.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_011.png,0.934654951095581,0.6918848752975464,0.08418620377779007,0.9999998230699714,0.9158082108823051,0.8394273846330206,0.5039434870211478
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,6,"A still life arrangement of a glass filled with orange juice, surrounded by orange slices and pineapple pieces, on a warm brown tabletop with subtle studio lighting.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_006.png,0.9227014780044556,0.6821780800819397,0.08695844560861588,0.7885069894862895,0.6967640743248711,0.9999994207863312,0.4912843697440052
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,10,"A clear glass holds fresh orange juice, garnished with orange slices and pineapple pieces on a warm brown tabletop.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_010.png,0.9117954969406128,0.6813768148422241,0.08601861447095871,0.5955474353367506,0.6786826737504783,0.9455631166602443,0.4180328310477981
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,7,"A close-up shot of a glass filled with orange juice, decorated with bright orange slices and pineapple pieces, on a soft, warm brown tabletop with gentle highlights.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_007.png,0.8781354427337646,0.6692718267440796,0.07101061940193176,0.0,0.4055207694246374,0.07627952818822328,0.35988770094009087
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,5,"A clear glass, filled with fresh orange juice, decorated with orange slices and pineapple pieces, on a warm brown tabletop.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_005.png,0.8815597891807556,0.6696292757987976,0.07678081095218658,0.060586971478943014,0.413586986730643,0.41049690991752424,0.3501003021449826
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,12,A clear glass of orange juice is decorated with bright orange slices and pineapple pieces on a soft background.,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_012.png,0.8958463668823242,0.6856021285057068,0.08309964835643768,0.31335943160698904,0.774031361195106,0.7764926094413487,0.26504837074121257
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,8,"A detailed still life of a glass filled with orange juice, surrounded by orange slices, pineapple pieces, and orange halves, on a warm brown tabletop with soft studio lighting.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_25/candidate_008.png,0.9004580974578857,0.6956157684326172,0.08593716472387314,0.3949547938681991,0.9999997743393862,0.9408454359773125,0.18364521519023455
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,4,"a tall palm tree in shallow turquoise ocean water with large green fronds, textured trunk, and foamy waves during soft sunset",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_29/candidate_004.png,0.932267427444458,0.6378475427627563,0.052390504628419876,0.981379480111642,0.0,0.0,0.9916207660502389
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,2,a tall palm tree in shallow ocean water against a cloudy pastel sky at sunset with large green palm fronds and textured trunk,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_29/candidate_002.png,0.9333371520042419,0.6743180751800537,0.05561379715800285,0.999999825933268,0.29191428882038956,0.1181250351251235,0.856825988188283
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,1,"a tall palm tree stands in shallow turquoise ocean water during sunset with large green fronds, textured trunk, foamy waves, and reflective surface",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_29/candidate_001.png,0.9154757261276245,0.6673269867897034,0.05918353050947189,0.6890918228888843,0.23595682233213822,0.24894619816246052,0.7290161304342897
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,11,"Sunset shines down on a tall palm tree standing in shallow turquoise ocean water, surrounded by distant mountains and clouds.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_29/candidate_011.png,0.9113337993621826,0.6673874855041504,0.0636846199631691,0.6169946572821092,0.2364410609223589,0.4138990669882057,0.6798592116630671
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,12,"A serene palm tree stands in shallow ocean water as the sun dips low, with cloudy pastel sky and distant tropical landscape.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181757_round1_llm_refinement/1159_29/candidate_012.png,0.916730523109436,0.6913625597953796,0.05610399693250656,0.7109336638782903,0.42834028194444745,0.13608954348113975,0.6635580675221152
