target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,10,"a clear glass filled with fresh orange juice decorated with bright orange slices, pineapple pieces and orange halves on a warm brown tabletop, slightly elevated camera angle, studio lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_25/candidate_010.png,0.9292207956314087,0.5992171764373779,0.04384191706776619,0.9999998907579831,0.0031183593113135112,0.34511102691048423,0.9642414989634178
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,5,"a clear glass containing fresh orange juice decorated with orange slices and pineapple pieces, positioned slightly right of center on a warm brown tabletop",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_25/candidate_005.png,0.9146060347557068,0.5988497138023376,0.03821011260151863,0.8403452953107043,0.0,0.0,0.9201726476553521
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,"clear glass filled with fresh orange juice, decorated with orange slices and pineapple pieces, on a warm brown tabletop with a round wooden board on the left, glass placed slightly right of center",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_25/candidate_009.png,0.9203128218650818,0.6208515167236328,0.0466773696243763,0.9026873886915003,0.18671157408367317,0.518864563531345,0.8247726083591465
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,2,"a palm tree in a tropical seascape with turquoise ocean waves, a cloudy pastel sky, and distant island on horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_29/candidate_002.png,0.9104722738265991,0.6708441376686096,0.07380995899438858,0.7789942057519835,0.004049096223527083,0.8447264520004897,0.803404819186532
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,7,a tall palm tree with large green fronds and a textured trunk stands in shallow ocean water during a soft sunset with a distant mountain range on the horizon,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_29/candidate_007.png,0.936227560043335,0.7227223515510559,0.06450486183166504,0.9999999141901563,0.3522921770796254,0.5875468203421536,0.8003284042290127
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,6,a tall green palm tree is set against a wide turquoise ocean and a distant island during a warm sunset with a low viewpoint near the water,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_29/candidate_006.png,0.9162378907203674,0.7222636938095093,0.04324664548039436,0.8284688741935388,0.34921334353811934,0.0,0.7745490996815216
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,2,"a blond male anime warrior wearing silver armor, holding an orange fire sword in a symmetrical heroic pose, dark smoky background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_3/candidate_002.png,0.8813531398773193,0.6618667840957642,0.055237192660570145,0.9999998846194142,0.2272295379037684,0.3856738840390546,0.8705407387442944
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,6,"a blond anime warrior wearing silver armor, holding a glowing orange fire sword in a dramatic low-key lighting and moody shadows",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_3/candidate_006.png,0.87035071849823,0.6601275205612183,0.05305078625679016,0.8730533022524006,0.19471947232019582,0.24173331215223712,0.8344655309828982
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,4,"an anime warrior holding an orange fire sword, with silver shoulder armor, teal ghostly smoke, and orange fire spirit, symmetrical heroic pose, low-key dramatic lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_3/candidate_004.png,0.850761353969574,0.6626869440078735,0.05329427495598793,0.6470300668234453,0.2425598498444798,0.25776322431765675,0.7007147710421651
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,5,"a small hedgehog-like creature with long spiky orange fur emerging from a carved wooden cube, warm brown studio background, brown floor, minimal environment",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_7/candidate_005.png,0.8882995843887329,0.48347651958465576,0.030114421620965004,0.9999999280134163,0.1404922627349431,0.522248224418212,0.8915782364709098
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,10,a small hedgehog-like creature with very long spiky orange fur radiating outward on a small carved wooden cube with rough vertical grooves on a warm brown studio background,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-215855_round1_llm_refinement/1159_7/candidate_010.png,0.8769171237945557,0.49171334505081177,0.030268246307969093,0.9180614827900084,0.1866538200960455,0.5304576197718397,0.8313234513794021
