target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,4,"a glass holds fresh orange juice, decorated with sliced oranges and pineapple pieces, placed right of center on a warm brown tabletop with a round wooden board on the left, shot in a soft tabletop view",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_004.png,0.9380992650985718,0.6491591930389404,0.06892801076173782,0.9999997715390563,0.11537789077132818,0.0780348849792223,0.9460452409630746
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,2,"a glass filled with orange juice is arranged with sliced oranges and pineapple pieces around it, set on a warm brown tabletop with a round wooden board on the left, shot from a close-up tabletop angle",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_002.png,0.9297007322311401,0.639896035194397,0.07517432421445847,0.8081260971065054,0.0,0.2811526490079681,0.875947783652456
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,12,"a clear glass filled with fresh orange juice, set against a warm brown tabletop with a wooden board, decorated with orange slices, pineapple pieces, and soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_012.png,0.9332865476608276,0.6582700610160828,0.07642480731010437,0.8900479747953025,0.22885892477075787,0.32181588697479,0.8212988287918691
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,8,"Clear glass filled with orange juice, placed slightly right of center on a warm brown wooden table with sliced oranges and pineapple",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_008.png,0.9238614439964294,0.6638879776000977,0.06885966658592224,0.6747211670609872,0.2988332657968823,0.07581246750351875,0.7102460304613888
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,1,"a clear glass contains fresh orange juice, decorated with sliced oranges and pineapple pieces, placed right of center on a warm brown tabletop with a round wooden board on the left",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_001.png,0.919265866279602,0.6615586876869202,0.07244907319545746,0.5697301648720918,0.2698206373080287,0.19253287390599289,0.6576835401222351
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,10,"a clear glass filled with fresh orange juice, decorated with orange slices and pineapple pieces, set against a warm brown tabletop with soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_010.png,0.9092479944229126,0.6568611264228821,0.07401858270168304,0.34086091907901506,0.21130984438949119,0.24357022000452203,0.5615494997832589
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,11,"a clear glass filled with orange juice next to sliced oranges on a warm brown tabletop with a wooden board on the left side, and soft shadows",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_011.png,0.9020475149154663,0.6495192646980286,0.06652826815843582,0.17635808476522782,0.11986278774159774,0.0,0.5402339272859749
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,6,"Still life of a glass filled with orange juice, set on a warm brown tabletop, decorated with sliced oranges and pineapple pieces.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_006.png,0.904346764087677,0.6612259149551392,0.07334630191326141,0.22888694832648693,0.2656757639782795,0.22170897791712607,0.48600227078021907
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,3,"a clear glass filled with fresh orange juice is surrounded by sliced oranges and pineapple pieces, placed slightly right of center on a warm brown tabletop with a round wooden board on the left, in a warm studio lighting setup",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_003.png,0.9143432974815369,0.679791271686554,0.08343682438135147,0.45726869358411504,0.49691782387146166,0.5498328188216466,0.47488393536130824
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,5,"Clear glass filled with fresh orange juice, accompanied by orange slices and pineapple pieces in a still life composition.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_005.png,0.9087281227111816,0.6801438927650452,0.07645035535097122,0.3289838808941466,0.5013099196297989,0.32264665875329074,0.4317033067198247
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,7,"Orange juice in a clear glass, garnished with sliced oranges and pineapple cubes on a wooden table with a soft background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_007.png,0.9188721179962158,0.720181405544281,0.09728043526411057,0.5607345544330593,0.9999998754443219,0.9999996748197707,0.28036735955682385
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,9,a clear glass containing fresh orange juice decorated with orange slices and pineapple pieces on a warm wooden board near a neutral background,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_009.png,0.8943281173706055,0.696890115737915,0.08629929274320602,0.0,0.7098936356175635,0.6429146306237234,0.15175108269060228
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,4,"a tall palm tree in the middle of a body of shallow ocean water at sunset, with green fronds, textured trunk, and waves around rocks at the base, under a soft, warm glow",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_004.png,0.9218249320983887,0.6446083784103394,0.06391005218029022,0.923804470276207,0.0,0.3238046438604007,0.9295217707520635
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,1,"a tall palm tree stands in shallow ocean water during sunset, with large green palm fronds, textured palm trunk, and foamy waves around rocks at the base, on a turquoise ocean, with a distant island on the horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_001.png,0.9305574893951416,0.662205696105957,0.06015253812074661,0.9999999127455569,0.15486172838664047,0.12138685592209358,0.925916579425913
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,9,"a tall, slender palm tree stands in shallow, turquoise ocean water at sunset, with distant mountains or an island on the horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_009.png,0.921656608581543,0.6793900728225708,0.06522589176893234,0.9223357728021206,0.30608945102102125,0.39468909953877573,0.7992631960387743
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,2,"a palm tree in shallow ocean water at sunset, with green palm fronds, a textured trunk, and waves around rocks at the base, under a pastel sky with an orange sun glow, on a blue-green sea",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_002.png,0.9272366762161255,0.6968346834182739,0.06602317839860916,0.9710243422529056,0.45960731065227933,0.4376390375495391,0.7579053431105871
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,12,"a palm tree in the shallows of a tropical sea, with the warm golden light of sunset casting long shadows and reflecting off the water",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_012.png,0.9192184209823608,0.7238665819168091,0.05789921432733536,0.9010615026622565,0.6974962091460476,0.0,0.6715322676727092
