target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,4,"a glass holds fresh orange juice, decorated with sliced oranges and pineapple pieces, placed right of center on a warm brown tabletop with a round wooden board on the left, shot in a soft tabletop view",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_004.png,0.9380992650985718,0.6491591930389404,0.06892801076173782,0.9999997715390563,0.11537789077132818,0.0780348849792223,0.9460452409630746
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,2,"a glass filled with orange juice is arranged with sliced oranges and pineapple pieces around it, set on a warm brown tabletop with a round wooden board on the left, shot from a close-up tabletop angle",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_002.png,0.9297007322311401,0.639896035194397,0.07517432421445847,0.8081260971065054,0.0,0.2811526490079681,0.875947783652456
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,12,"a clear glass filled with fresh orange juice, set against a warm brown tabletop with a wooden board, decorated with orange slices, pineapple pieces, and soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_25/candidate_012.png,0.9332865476608276,0.6582700610160828,0.07642480731010437,0.8900479747953025,0.22885892477075787,0.32181588697479,0.8212988287918691
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,4,"a tall palm tree in the middle of a body of shallow ocean water at sunset, with green fronds, textured trunk, and waves around rocks at the base, under a soft, warm glow",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_004.png,0.9218249320983887,0.6446083784103394,0.06391005218029022,0.923804470276207,0.0,0.3238046438604007,0.9295217707520635
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,1,"a tall palm tree stands in shallow ocean water during sunset, with large green palm fronds, textured palm trunk, and foamy waves around rocks at the base, on a turquoise ocean, with a distant island on the horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_001.png,0.9305574893951416,0.662205696105957,0.06015253812074661,0.9999999127455569,0.15486172838664047,0.12138685592209358,0.925916579425913
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,9,"a tall, slender palm tree stands in shallow, turquoise ocean water at sunset, with distant mountains or an island on the horizon",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_29/candidate_009.png,0.921656608581543,0.6793900728225708,0.06522589176893234,0.9223357728021206,0.30608945102102125,0.39468909953877573,0.7992631960387743
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,3,"a serious anime warrior with blond messy hair and silver shoulder armor, holding a glowing orange fire sword in a central heroic position, soft rim light and moody shadows",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_3/candidate_003.png,0.8831667304039001,0.6219800710678101,0.05522119626402855,0.9962088258654107,0.0,0.18805440570648044,0.9792989723620573
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,1,"a serious blond male anime warrior with a serious expression, holding a glowing orange fire sword in a futuristic silver armor, centered upper-body portrait",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_3/candidate_001.png,0.8835200071334839,0.6347007751464844,0.061478402465581894,0.9999998926884648,0.2019886408576407,0.41033045314678124,0.878171444686498
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,7,"blond anime warrior in a heroic pose, wearing silver armor and holding a glowing orange fire sword, with soft rim light and moody shadows",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_3/candidate_007.png,0.8781850337982178,0.6443086862564087,0.05979333072900772,0.9427494747596183,0.3545500788544664,0.3504712966487759,0.794507576173145
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,5,"a small hedgehog-like creature with very long spiky orange fur emerging from a carved wooden cube, viewed from slightly above, with warm soft studio lighting and gentle shadows",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_7/candidate_005.png,0.8740322589874268,0.5322608351707458,0.05511312186717987,0.9377034393152885,0.09504788665772791,0.3467619918097431,0.8961563658135788
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,10,"a small hedgehog-like creature with very long spiky orange fur emerging from a carved wooden cube with rough vertical grooves and blocky texture, viewed from a close-up, slightly elevated viewpoint, set against a warm soft studio lighting, plain warm brown studio background and matching brown floor",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_7/candidate_010.png,0.8823556900024414,0.5598874688148499,0.04710235446691513,0.9999999251552807,0.32391553816032587,0.19083930548000871,0.8513498167655092
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,8,"a small hedgehog-like creature with very long spiky orange fur, emerging from the top of a carved wooden cube with rough texture and vertical grooves, under soft, warm studio lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/1159_7/candidate_008.png,0.832634687423706,0.5469015836715698,0.04934136942028999,0.6278644767435717,0.21633641456126715,0.2344198026807034,0.7039556922792086
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,8,"astronaut standing on the edge of a planet, looking up at enormous planets and star-filled galaxy in a dark, cosmic backdrop",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/7836/candidate_008.png,0.9165330529212952,0.6799618005752563,0.02419741451740265,0.9999998432431689,0.31515318514146856,0.12442813833008923,0.861495833731988
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,"Astronaut on a dark alien planet under dramatic cosmic backlighting, cool blue nebula glow, bright horizon rim light, and high contrast shadows, standing near the bottom, looking up at enormous planets and a star-filled galaxy.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/7836/candidate_009.png,0.9083868265151978,0.6886864304542542,0.03089931420981884,0.8723021794986118,0.37765883873320766,0.4117189090491446,0.7439156633511084
7836.png,7836,7836,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,5,"alone astronaut stands on crackled alien ground, with a vast diagonal planet crossing above, in deep outer space filled with stars and blue nebula clouds",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/7836/candidate_005.png,0.9063547849655151,0.7232604622840881,0.030292829498648643,0.8404485400844022,0.6253567338642738,0.38572068942515125,0.6315095075539765
9338.png,9338,9338,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,6,"a cute hamster-like creature with colorful scales, sitting upright, three-quarter side view facing left, in a colorful painterly background with swirling smoke and flame-like shapes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-234032_round1_llm_refinement/9338/candidate_006.png,0.8505531549453735,0.6792899370193481,0.04090835526585579,0.7970287591889696,0.05495796479862493,0.1319330124747226,0.8633378924275626
