target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,2,"a clear glass filled with fresh orange juice, decorated with orange slices and pineapple pieces, on a warm brown tabletop with a round wooden board and soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_002.png,0.9273715019226074,0.6249644160270691,0.04091787338256836,0.9762935417767705,0.37289374254416513,0.0,0.8389892738707192
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,1,"a clear glass filled with fresh orange juice, decorated with orange slices and pineapple pieces, on a warm brown tabletop with a round wooden board",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_001.png,0.9222321510314941,0.6219057440757751,0.042741432785987854,0.8492158710435141,0.3323204592807395,0.1338626245430087,0.7782934893551604
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,"a clear glass placed slightly right of center, filled with fresh orange juice, decorated with orange slices and pineapple pieces, on a warm brown tabletop with a round wooden board on the left and soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_009.png,0.9217712879180908,0.6218999028205872,0.04267718270421028,0.8378203831270462,0.3322429750309964,0.1291461976705301,0.7730983817840715
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,4,"a still life product shot of a clear glass filled with fresh orange juice, decorated with orange slices and pineapple pieces, on a warm brown tabletop",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_004.png,0.9283302426338196,0.6381097435951233,0.04685695841908455,0.9999997527359515,0.5472665120016914,0.4359723674925877,0.7374960348180405
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,12,"a warm brown tabletop view with a round wooden board on the left, featuring a clear glass, filled with fresh orange juice, decorated with orange slices and pineapple pieces",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_012.png,0.9145309329032898,0.6154018044471741,0.04562799632549286,0.6587924338672015,0.24604570046987198,0.3457575431202282,0.6964021824336293
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,7,"still life product shot of a clear glass filled with orange juice, placed slightly right of center, with fresh orange slices and pineapple",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_007.png,0.9221065640449524,0.6361934542655945,0.04693734645843506,0.8461105563720194,0.5218469341523045,0.4418734387212777,0.6701291606529601
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,6,"clear glass containing fresh orange juice, surrounded by bright orange slices, orange halves in the background, and small pineapple cubes",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_006.png,0.9006438255310059,0.5968533158302307,0.04397353529930115,0.31541419496470113,0.0,0.22430797873814895,0.6352762996085357
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,8,"a clear glass filled with fresh orange juice, surrounded by orange slices and pineapple pieces, on a warm brown tabletop",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_008.png,0.8878876566886902,0.6016503572463989,0.04233671724796295,0.0,0.06363275411808712,0.10415353801050574,0.46413154455171457
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,10,"a still life arrangement of a clear glass, filled with orange juice, placed slightly right of center, decorated with orange slices and pineapple pieces, on a warm brown tabletop with a round wooden board on the left",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_010.png,0.9059447050094604,0.6722396612167358,0.0511447973549366,0.4464858869413134,0.9999998673500007,0.7507311696980662,0.24816987956084982
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,3,"a close-up of a clear glass filled with fresh orange juice, decorated with orange slices and pineapple pieces, on a warm brown tabletop",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-223317_round1_llm_refinement/1159_25/candidate_003.png,0.8988661766052246,0.6522932648658752,0.0545404814183712,0.2714593279677091,0.735410920867635,0.999999265926713,0.24156536904412926
