target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,4,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_25/candidate_004.png,0.9442192316055298,0.6219522953033447,0.057171884924173355,0.9999996867035897,0.0,0.0,0.9999998590166154
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,5,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background , balanced lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_25/candidate_005.png,0.9382625818252563,0.6237311363220215,0.06274671107530594,0.8133799874090721,0.037246329220356554,0.33865206108395796,0.8653949400765262
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_original,1,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_25/candidate_001.png,0.9350595474243164,0.6303349137306213,0.06031835824251175,0.7130300694546935,0.1755197695537892,0.19113774053465296,0.7727658609019417
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,4,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_29/candidate_004.png,0.9141073226928711,0.6278924345970154,0.06488385796546936,0.9999997251881023,0.0,0.0,0.999999876334646
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_global_style,10,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , commercial drink photography",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_29/candidate_010.png,0.9074496030807495,0.6353232860565186,0.06678576022386551,0.8170376691222992,0.20250730722484825,0.24792295792313415,0.8017463670615397
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,6,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , detailed foreground",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_29/candidate_006.png,0.9011565446853638,0.647219717502594,0.06592153012752533,0.6440969371537099,0.526711647852432,0.13526602149805336,0.5892967780357697
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,5,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , balanced lighting",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_3/candidate_005.png,0.8872976899147034,0.6187052726745605,0.05347222834825516,0.9149971421164547,0.0,0.19747821554602185,0.9420008923978024
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,2,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_3/candidate_002.png,0.8902026414871216,0.6265664100646973,0.05513276159763336,0.9530685461135568,0.42392154926414755,0.3634096350550749,0.7517751850767268
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,1,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_3/candidate_001.png,0.890835165977478,0.6278408169746399,0.05659714341163635,0.9613582180100061,0.4926455169095492,0.5097403111747769,0.709946684377728
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,7,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , sharp focus",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_7/candidate_007.png,0.9056523442268372,0.532306432723999,0.04733336344361305,0.999999938063049,0.0420037948100403,0.18346095921902716,0.9627521685419511
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,2,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_7/candidate_002.png,0.9031528234481812,0.5335944294929504,0.047210197895765305,0.9845186684612819,0.08156186855378234,0.17438872604448696,0.9388916873539261
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,8,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , high detail",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/1159_7/candidate_008.png,0.8951880931854248,0.5348383784294128,0.04886961728334427,0.9351875576515588,0.11976710706698962,0.29661965735231477,0.8872772370278246
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,8,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , high detail",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/7836/candidate_008.png,0.9039468169212341,0.6463984847068787,0.026074299588799477,0.9344282996408088,0.01929771461192535,0.4021337082106418,0.9215953924419334
7836.png,7836,7836,1,metric_guided_refinement,refined_suffix,7,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale , sharp focus",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/7836/candidate_007.png,0.9066839814186096,0.6488242149353027,0.02609177492558956,0.9999997604401896,0.18387422164493583,0.40923231730255233,0.876333260727609
7836.png,7836,7836,1,metric_guided_refinement,refined_original,1,"a lone astronaut standing on a dark alien planet looking up at enormous planets and a star - filled galaxy , small astronaut centered near the bottom , huge diagonal planet dominating the upper half , dramatic vast scale",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-181353_round1_metric_guided_refinement/7836/candidate_001.png,0.9048399925231934,0.649074912071228,0.02590179815888405,0.9558251974257206,0.20088306231085326,0.33206237090399887,0.8565177237112905
