target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,10,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_25/candidate_010.png,0.9442192316055298,0.6219522953033447,0.057171884924173355,0.9999998468579822,0.0,0.0,0.999999923428991
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_original,1,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_25/candidate_001.png,0.9350595474243164,0.6303349137306213,0.06031835824251175,0.859726594965019,0.12630615603900217,0.09518132937573813,0.8698227021293349
1159_25.png,1159_25,1159,1,metric_guided_refinement,refined_suffix,4,"a clear glass filled with fresh orange juice decorated with orange slices and pineapple pieces , still life product shot , glass placed slightly right of center , tabletop view with fruit arranged around the glass , warm brown tabletop with a round wooden board on the left and soft neutral background , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_25/candidate_004.png,0.9265189170837402,0.6525365114212036,0.06740240007638931,0.7289336585070698,0.4608315178396916,0.3094747464443054,0.6491867474732278
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,10,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , more faithful colors",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_29/candidate_010.png,0.9141073226928711,0.6278924345970154,0.06488385796546936,0.9999997251881023,0.0,0.30220427712718245,0.9697794348813329
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_suffix,7,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow , cleaner background",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_29/candidate_007.png,0.9062594175338745,0.6516957879066467,0.0683603286743164,0.7843299542525437,0.26679517284174137,0.6079081323607032,0.724656094753505
1159_29.png,1159_29,1159,1,metric_guided_refinement,refined_original,1,"a tall palm tree standing in shallow ocean water during sunset , large green palm fronds , textured palm trunk , foamy waves around rocks at the base , reflective water surface , blue - green sea , orange sun glow",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_29/candidate_001.png,0.900932788848877,0.6507430076599121,0.06879951804876328,0.637947860550091,0.2561161240833084,0.6465283009714531,0.6518746505445768
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_suffix,4,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_3/candidate_004.png,0.8902026414871216,0.6265664100646973,0.05513276159763336,0.8099106535381784,0.0,0.393253253923429,0.8656300013767463
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,1,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword , centered upper - body character portrait , frontal view , symmetrical heroic pose , character fills most of the frame",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_3/candidate_001.png,0.890835165977478,0.6278408169746399,0.05659714341163635,0.8196958425645259,0.038980063226135106,0.5126368677829275,0.8429922092135161
1159_3.png,1159_3,1159,1,metric_guided_refinement,refined_original,2,"a serious blond male anime warrior wearing futuristic silver armor , holding a glowing orange fire sword",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_3/candidate_002.png,0.9024901986122131,0.6418264508247375,0.05887400358915329,0.9999998452994442,0.46675622128143385,0.6982577172400186,0.7434716624131467
1159_7.png,1159_7,1159,1,metric_guided_refinement,refined_suffix,4,"a small hedgehog - like creature with very long spiky orange fur emerging from the top of a carved wooden cube , realistic photography , stronger focus on the main subject",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260603-151323_round1_metric_guided_refinement/1159_7/candidate_004.png,0.9031528234481812,0.5335944294929504,0.047210197895765305,0.9999999358603936,0.0,0.5237584347675238,0.9476241244534445
