target,target_key,seed,iteration,family,prompt_type,prompt_index,prompt,generated_path,clip_similarity,lpips,mse,clip_norm,lpips_norm,mse_norm,score
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,"a clear glass filled with fresh orange juice, decorated with sliced oranges and pineapple, placed slightly right of center, on a warm brown tabletop with a round wooden board on the left, and a soft neutral background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_25/candidate_009.png,0.934999942779541,0.6016349196434021,0.037611376494169235,0.9015503029220326,0.1276197148800545,0.0,0.8997272655089945
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,11,"a clear glass, filled to the brim with fresh orange juice, garnished with sliced orange and pineapple pieces, on a warm, brown tabletop, with a wooden board on the left, and a soft background.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_25/candidate_011.png,0.9413992166519165,0.6087396144866943,0.04396817088127136,0.9999998461551339,0.21050879653587515,0.28850105146389204,0.8869462993168277
1159_25.png,1159_25,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_background,3,"a close-up tabletop shot of a glass placed slightly right of center, filled with fresh orange juice decorated with orange slices and pineapple pieces on a warm brown tabletop.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_25/candidate_003.png,0.9236647486686707,0.5906962156295776,0.04152771458029747,0.7271641608487798,0.0,0.17774173379409167,0.8458079070449808
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,1,"A tall palm tree stands in shallow turquoise ocean water, surrounded by gentle waves, at sunset. Green palm fronds and a textured trunk reflect in the calm water.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_29/candidate_001.png,0.9275397062301636,0.6842771768569946,0.05445775389671326,0.9999996331711734,0.0,0.39457856887973103,0.9605419596976136
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_compact_full,9,"a tall palm tree in shallow turquoise ocean water near sunset, with a distant island on the right and cloudy pastel sky",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_29/candidate_009.png,0.926102876663208,0.7479842901229858,0.04914653301239014,0.9472925827703401,0.4249948024977749,0.22845214603374264,0.7808031557826858
1159_29.png,1159_29,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,8,"a tall, solitary palm tree rises from shallow, crystal-clear ocean waters at sunset, amidst a peaceful tropical seascape, with a distant, misty island on the right",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_29/candidate_008.png,0.9162421226501465,0.729820728302002,0.048302505165338516,0.5855717004127422,0.30382435585495027,0.2020523163021354,0.6510508762341775
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,2,"a blond anime warrior in futuristic silver armor, holding a glowing orange fire sword, symmetrical heroic pose",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_3/candidate_002.png,0.9025294780731201,0.626073956489563,0.042244378477334976,0.9999997871182282,0.0,0.08473006669423476,0.9915268868896907
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_only,7,blond anime warrior in silver armor holding a glowing orange fire sword with dramatic low-key lighting,/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_3/candidate_007.png,0.9024136066436768,0.6499711871147156,0.05560819432139397,0.9975330955991852,0.4028659117138359,0.5272969237813194,0.7848904907359263
1159_3.png,1159_3,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_subject_composition,4,"a serious blond anime warrior in silver armor, holding a glowing fire sword, centered upper-body, symmetrical heroic pose",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_3/candidate_004.png,0.881459653377533,0.6288414597511292,0.03968585655093193,0.5514616260374214,0.0466553109073804,0.0,0.7570686886557586
1159_7.png,1159_7,1159,1,llm_refinement,groq_llama_3.1_refinement_r1_from_detail_focus,3,"A spiky, orange hedgehog-like creature appears on the top of a pale wooden cube with blocky texture, viewed from above, in a warm brown studio setting, with soft lighting and shallow depth of field.",/home/beflex/Documentos/Bernardo/Estudo/IAG/PROJETO 2/miacd-iag-image-to-prompt/outputs/20260602-225609_round1_llm_refinement/1159_7/candidate_003.png,0.9010493159294128,0.5105957984924316,0.03738126531243324,0.9999999368290172,0.07122832603390436,0.641412514078641,0.9073673865930828
